x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.3459329605102539,0.7704635262489319,7.072821972542442e-07,0.3732476830482483,0.7159756422042847,-0.015672732144594193,0.42292195558547974,0.6647062301635742,-0.03440708667039871,0.45605573058128357,0.6224772930145264,-0.050522301346063614,0.47300443053245544,0.5753576159477234,-0.06767260283231735,0.4360716640949249,0.671079158782959,-0.054451413452625275,0.5055871605873108,0.7157922983169556,-0.08096735179424286,0.5498610734939575,0.7425416111946106,-0.09491867572069168,0.5832370519638062,0.7646492719650269,-0.1020190417766571,0.423362672328949,0.711279571056366,-0.059250738471746445,0.502521812915802,0.7584641575813293,-0.08185013383626938,0.5507718920707703,0.7835499048233032,-0.0888541117310524,0.5876283645629883,0.8010693192481995,-0.0930180549621582,0.4123265743255615,0.7595995664596558,-0.06361600756645203,0.48838865756988525,0.7999486923217773,-0.08055006712675095,0.534310519695282,0.8191653490066528,-0.0818394124507904,0.5684790015220642,0.8304205536842346,-0.08184705674648285,0.40409940481185913,0.8078842759132385,-0.06869862228631973,0.465362012386322,0.8359748125076294,-0.07906634360551834,0.5036554336547852,0.8486447930335999,-0.0784459337592125,0.53541100025177,0.8577972650527954,-0.07742048799991608,Again or Repeat
0.16760842502117157,0.7525719404220581,3.9861535583440855e-07,0.19597497582435608,0.673408567905426,-0.014182954095304012,0.21043023467063904,0.5766754746437073,-0.024627093225717545,0.21427734196186066,0.5035776495933533,-0.03396095335483551,0.20985276997089386,0.44175562262535095,-0.04366755113005638,0.18120267987251282,0.5402642488479614,-0.031181003898382187,0.26017364859580994,0.5264246463775635,-0.056623589247465134,0.30544131994247437,0.518294095993042,-0.07298555970191956,0.3397441506385803,0.5116087198257446,-0.08345109224319458,0.17132918536663055,0.5781207084655762,-0.036535754799842834,0.26401427388191223,0.5635150671005249,-0.05943795666098595,0.31601861119270325,0.5533268451690674,-0.06890548020601273,0.35611459612846375,0.5417197942733765,-0.07677829265594482,0.1713765561580658,0.6254370808601379,-0.04370979592204094,0.2626905143260956,0.6074769496917725,-0.06931944191455841,0.3130573332309723,0.5946792364120483,-0.07599010318517685,0.3534526228904724,0.5811570882797241,-0.07876452058553696,0.179562509059906,0.6737286448478699,-0.0517163909971714,0.25244230031967163,0.6566609144210815,-0.0714840367436409,0.29230034351348877,0.6420086026191711,-0.0769910141825676,0.32469943165779114,0.6239078640937805,-0.07964359223842621,Again or Repeat
0.6335039138793945,0.9204570651054382,1.5000189534930541e-07,0.6432684659957886,0.854698896408081,-0.014619472436606884,0.657214879989624,0.7821017503738403,-0.024747665971517563,0.6779546141624451,0.7284768223762512,-0.03371492400765419,0.6988007426261902,0.6937327980995178,-0.044070370495319366,0.6488577723503113,0.8230805993080139,-0.0359041653573513,0.6459647417068481,0.7881772518157959,-0.05645094811916351,0.6461442708969116,0.7748790979385376,-0.07160317897796631,0.6489415764808655,0.7648722529411316,-0.08195183426141739,0.6290490031242371,0.8511612415313721,-0.03908924013376236,0.6234646439552307,0.8206806182861328,-0.057475652545690536,0.6145694255828857,0.8010171055793762,-0.06935212761163712,0.607785701751709,0.7911288738250732,-0.08062095940113068,0.6067641973495483,0.8795480132102966,-0.043036047369241714,0.5973745584487915,0.8529755473136902,-0.06109792739152908,0.5889843106269836,0.8355775475502014,-0.06721822172403336,0.5844587087631226,0.8246123194694519,-0.07304168492555618,0.5805698037147522,0.9075427055358887,-0.04804077744483948,0.5697781443595886,0.8881104588508606,-0.06375464051961899,0.5667428970336914,0.8753629922866821,-0.06893528252840042,0.5685797929763794,0.8652244210243225,-0.07381857931613922,Again or Repeat
0.5983702540397644,0.8721619844436646,-4.311907630949463e-08,0.6155361533164978,0.8371108174324036,-0.03227793425321579,0.6374767422676086,0.8006848096847534,-0.052715156227350235,0.6635951399803162,0.771297812461853,-0.06932033598423004,0.6850752234458923,0.7430108189582825,-0.08845993876457214,0.6266688108444214,0.8635045886039734,-0.05903206393122673,0.6330844163894653,0.85708087682724,-0.08826891332864761,0.6218848824501038,0.8500157594680786,-0.11338194459676743,0.608376681804657,0.8457633852958679,-0.1310587078332901,0.605205237865448,0.8971980214118958,-0.056717123836278915,0.5987256765365601,0.8932496905326843,-0.0813860073685646,0.5848091840744019,0.8803894519805908,-0.10334159433841705,0.5732524394989014,0.8678373098373413,-0.12473364174365997,0.585673451423645,0.9207884669303894,-0.055577900260686874,0.5732657313346863,0.9218387007713318,-0.08124236017465591,0.5584439039230347,0.9139906167984009,-0.0962577760219574,0.5484490990638733,0.9046308398246765,-0.10953712463378906,0.5695773959159851,0.9369983673095703,-0.056802649050951004,0.5536366105079651,0.9371121525764465,-0.07689011842012405,0.542351484298706,0.9354887008666992,-0.08504015952348709,0.5352017283439636,0.930926501750946,-0.09419156610965729,Again or Repeat
0.17538028955459595,0.7136348485946655,6.995361445660819e-07,0.19271403551101685,0.6542698740959167,-0.009235553443431854,0.22593224048614502,0.6014723777770996,-0.02681901305913925,0.2683354318141937,0.5777121782302856,-0.04337030276656151,0.3051646947860718,0.5683322548866272,-0.06159660592675209,0.21468588709831238,0.5600606203079224,-0.05512583628296852,0.28533869981765747,0.5560145378112793,-0.08632948994636536,0.33606961369514465,0.5565312504768372,-0.10571639984846115,0.374109148979187,0.56093430519104,-0.11704262346029282,0.2031852751970291,0.5967810153961182,-0.06383158266544342,0.28302711248397827,0.5927338004112244,-0.09170505404472351,0.3379737436771393,0.5948784351348877,-0.10080453753471375,0.3790883719921112,0.6004433035850525,-0.10674291104078293,0.2007679045200348,0.6431518197059631,-0.07160332053899765,0.2754175662994385,0.639606237411499,-0.09346143901348114,0.3226797878742218,0.6382429003715515,-0.09327466040849686,0.3585411012172699,0.6390442252159119,-0.09191258996725082,0.2037970870733261,0.69207763671875,-0.07978843152523041,0.26044270396232605,0.686130940914154,-0.09326762706041336,0.2979961633682251,0.6805142164230347,-0.09096988290548325,0.32790595293045044,0.6760768890380859,-0.08805067837238312,Again or Repeat
0.19099417328834534,0.7188894748687744,6.927213576091162e-07,0.20766831934452057,0.6557326912879944,-0.008386143483221531,0.247498020529747,0.6002488732337952,-0.023103373125195503,0.29617568850517273,0.5773950815200806,-0.037436049431562424,0.3350701630115509,0.5668595433235168,-0.053581468760967255,0.24944016337394714,0.5704262852668762,-0.0431847907602787,0.3179585635662079,0.5588994026184082,-0.06875254958868027,0.36528050899505615,0.5517730712890625,-0.08556021004915237,0.4002653956413269,0.5487802624702454,-0.09572972357273102,0.2415069192647934,0.6079732179641724,-0.050856709480285645,0.32746556401252747,0.5994604825973511,-0.07280497997999191,0.3792584538459778,0.5964550971984863,-0.08079797029495239,0.4176796078681946,0.5925183296203613,-0.08641558885574341,0.24036744236946106,0.6520993709564209,-0.05813535675406456,0.32134002447128296,0.6452218294143677,-0.07566327601671219,0.3651895821094513,0.6395622491836548,-0.07587195932865143,0.3977787494659424,0.635936439037323,-0.07500189542770386,0.24265584349632263,0.6979015469551086,-0.0660184994339943,0.30467289686203003,0.6914746761322021,-0.07718361914157867,0.34186655282974243,0.685481071472168,-0.07482793927192688,0.37096449732780457,0.6813232898712158,-0.071855828166008,Again or Repeat
0.6185654401779175,0.9352132081985474,3.4665781356579828e-09,0.5927078723907471,0.9332398176193237,-0.010636096820235252,0.5732489824295044,0.909290611743927,-0.01809014566242695,0.5633636713027954,0.8846056461334229,-0.023731470108032227,0.5627217292785645,0.8664562106132507,-0.029715724289417267,0.5879634618759155,0.8940861821174622,-0.02831876091659069,0.5807998776435852,0.8732632398605347,-0.038440290838479996,0.5753030180931091,0.8667805790901184,-0.04449218511581421,0.5708653926849365,0.8588396906852722,-0.049230094999074936,0.5985838174819946,0.8885148167610168,-0.028890902176499367,0.5889207720756531,0.8671584129333496,-0.038955286145210266,0.5810324549674988,0.8585112690925598,-0.042926888912916183,0.5760908126831055,0.8528430461883545,-0.04693363979458809,0.610679566860199,0.8871671557426453,-0.029376065358519554,0.6036627292633057,0.8634636402130127,-0.039333779364824295,0.5996430516242981,0.8550062775611877,-0.0415533147752285,0.5985862016677856,0.851554274559021,-0.043545935302972794,0.6224113702774048,0.8902157545089722,-0.030252819880843163,0.6210553646087646,0.8673456311225891,-0.037956517189741135,0.6194099187850952,0.8559490442276001,-0.03943302854895592,0.6189466118812561,0.8468899726867676,-0.04096920043230057,Again or Repeat
0.1301702857017517,0.7746695280075073,4.40445688809632e-07,0.1550123244524002,0.6948256492614746,-0.014242331497371197,0.17129454016685486,0.60256028175354,-0.025190221145749092,0.17998278141021729,0.532151997089386,-0.03531057387590408,0.17888547480106354,0.472310334444046,-0.04607873782515526,0.13218578696250916,0.5752920508384705,-0.031881868839263916,0.20926478505134583,0.563438892364502,-0.05861447751522064,0.254467248916626,0.5526139736175537,-0.07574456930160522,0.28996139764785767,0.5433880686759949,-0.08681489527225494,0.12149305641651154,0.6158425211906433,-0.0378633588552475,0.21292948722839355,0.5961155295372009,-0.06317982822656631,0.26539793610572815,0.5832685828208923,-0.07382101565599442,0.3083340525627136,0.5706917643547058,-0.08217984437942505,0.12136080116033554,0.6637765169143677,-0.04571004584431648,0.2120324671268463,0.639352560043335,-0.07410302758216858,0.2626262307167053,0.6236407160758972,-0.08137737214565277,0.30452263355255127,0.6086294054985046,-0.0842306911945343,0.13011091947555542,0.7105364799499512,-0.054420843720436096,0.20076444745063782,0.6929402947425842,-0.07673682272434235,0.24077600240707397,0.6778375506401062,-0.08346866816282272,0.2739327549934387,0.6603327393531799,-0.08693408221006393,Again or Repeat
0.34178540110588074,0.8286235332489014,4.5920413072053634e-07,0.3712728023529053,0.7743296027183533,-0.007347335107624531,0.42624178528785706,0.7326773405075073,-0.02039421536028385,0.4687094986438751,0.7020899057388306,-0.03204246237874031,0.48811644315719604,0.6594473123550415,-0.044312383979558945,0.43889525532722473,0.7276727557182312,-0.04482419043779373,0.5138258337974548,0.7613126635551453,-0.06491672992706299,0.5537595748901367,0.7830850481987,-0.07299377769231796,0.5842640995979309,0.7957653999328613,-0.07647702097892761,0.4268522262573242,0.7672737240791321,-0.051530733704566956,0.5098038911819458,0.8054749369621277,-0.06860823929309845,0.5536552667617798,0.8231714963912964,-0.07125873863697052,0.5869039297103882,0.8312175869941711,-0.0728813037276268,0.4160686731338501,0.8144917488098145,-0.05711810663342476,0.4959042966365814,0.8491230010986328,-0.07008707523345947,0.5378888845443726,0.8619204163551331,-0.06991148740053177,0.5686333179473877,0.8666872978210449,-0.06939416378736496,0.4078853130340576,0.8633245229721069,-0.06265076249837875,0.47413739562034607,0.8866679072380066,-0.07127424329519272,0.5113252401351929,0.89764404296875,-0.07088583707809448,0.542794942855835,0.9034950733184814,-0.07003140449523926,Again or Repeat
0.11461082100868225,0.7494865655899048,4.1444454268457775e-07,0.1120976135134697,0.6853134632110596,-0.011404559016227722,0.1338687241077423,0.612843930721283,-0.025581255555152893,0.15424379706382751,0.5563987493515015,-0.038089003413915634,0.15241681039333344,0.5072202682495117,-0.05201058089733124,0.14269530773162842,0.6042491793632507,-0.042699284851551056,0.19778363406658173,0.5643019080162048,-0.06514610350131989,0.2335042953491211,0.5499377250671387,-0.07740845531225204,0.2633415460586548,0.538049042224884,-0.08481438457965851,0.15075170993804932,0.6399761438369751,-0.049703508615493774,0.21498987078666687,0.5965832471847534,-0.06854300945997238,0.2549351155757904,0.5751372575759888,-0.07646309584379196,0.2883971929550171,0.5589891076087952,-0.08249574899673462,0.1572262942790985,0.6818944811820984,-0.056475840508937836,0.21937799453735352,0.6386339664459229,-0.07393784821033478,0.2571723163127899,0.6149353981018066,-0.07986783981323242,0.2888312339782715,0.594672441482544,-0.0841723382472992,0.16287356615066528,0.7256424427032471,-0.06319663673639297,0.20693334937095642,0.6948296427726746,-0.07874984294176102,0.2346160113811493,0.6772127151489258,-0.08311706781387329,0.258863240480423,0.6597027778625488,-0.08601237833499908,Again or Repeat
0.6415961384773254,0.9400534629821777,9.373246712129912e-08,0.6575331687927246,0.8769940733909607,-0.015103897079825401,0.6733095645904541,0.8090567588806152,-0.027991335839033127,0.6943264007568359,0.760657548904419,-0.03987782821059227,0.7154409289360046,0.7268982529640198,-0.05353175103664398,0.6665822267532349,0.8560310006141663,-0.04726754501461983,0.6641028523445129,0.829971969127655,-0.07299000769853592,0.6635929346084595,0.8158020377159119,-0.09097873419523239,0.6652193665504456,0.8046194314956665,-0.10363241285085678,0.6422722339630127,0.8814985156059265,-0.052493322640657425,0.6391667127609253,0.8578010201454163,-0.07536163926124573,0.6340401768684387,0.8359160423278809,-0.08778192847967148,0.6311956644058228,0.8224173784255981,-0.10030435770750046,0.6165133714675903,0.9085877537727356,-0.0582735575735569,0.6118118762969971,0.8852982521057129,-0.08103427290916443,0.6079482436180115,0.8671872615814209,-0.08777835220098495,0.6073764562606812,0.8533527851104736,-0.09452097862958908,0.5877591371536255,0.9373018741607666,-0.0650750994682312,0.5820612907409668,0.9223817586898804,-0.0848417803645134,0.5814511775970459,0.9072077870368958,-0.09211815148591995,0.5849958062171936,0.8927249908447266,-0.09919953346252441,Again or Repeat
0.6337487697601318,0.9392691254615784,4.836901368321378e-08,0.6466268301010132,0.8789325952529907,-0.013124186545610428,0.6636170744895935,0.8171769976615906,-0.023671042174100876,0.6846258640289307,0.7723385095596313,-0.03305545076727867,0.7044073939323425,0.7413754463195801,-0.04407676309347153,0.6606519818305969,0.8625393509864807,-0.03886057808995247,0.6606237292289734,0.8330680131912231,-0.06025337800383568,0.6550039052963257,0.8179939389228821,-0.07613715529441833,0.6495362520217896,0.807124137878418,-0.08730482310056686,0.6397608518600464,0.8863897919654846,-0.04270336776971817,0.6374495625495911,0.8612932562828064,-0.060904692858457565,0.630304217338562,0.8381733894348145,-0.07282797992229462,0.6242406964302063,0.8209646344184875,-0.08505794405937195,0.6154000759124756,0.9087294936180115,-0.04679035022854805,0.6094601154327393,0.8879278898239136,-0.06439819186925888,0.6037859916687012,0.8695939183235168,-0.0704311728477478,0.59988933801651,0.8526763916015625,-0.07700791954994202,0.5868741273880005,0.9301960468292236,-0.051770661026239395,0.5809150338172913,0.9170994162559509,-0.0668301209807396,0.5784778594970703,0.9037656188011169,-0.07168379426002502,0.5781210064888,0.8892459273338318,-0.0770769938826561,Again or Repeat
0.6298237442970276,0.9382272958755493,3.0569293585358537e-07,0.6555259823799133,0.8787310123443604,-0.00891525112092495,0.6813060641288757,0.8275933861732483,-0.02298283763229847,0.6983760595321655,0.7943229675292969,-0.037757642567157745,0.7168015241622925,0.7712683081626892,-0.056389015167951584,0.6561598181724548,0.8222828507423401,-0.05012499913573265,0.6788504123687744,0.7954832911491394,-0.07990317046642303,0.6979935765266418,0.7776540517807007,-0.10087323188781738,0.7191482782363892,0.7632201313972473,-0.11643919348716736,0.6370481848716736,0.8498786687850952,-0.06226756423711777,0.654116153717041,0.8322617411613464,-0.09179440885782242,0.6702484488487244,0.8194895386695862,-0.1104142889380455,0.6864916086196899,0.8078006505966187,-0.12688367068767548,0.6213434934616089,0.8858069181442261,-0.07412725687026978,0.6287044882774353,0.8749817609786987,-0.10485532134771347,0.6407757997512817,0.8662484884262085,-0.120907723903656,0.6537243127822876,0.8564071655273438,-0.1335809826850891,0.6068550944328308,0.9246618747711182,-0.08566395193338394,0.6004020571708679,0.9234411120414734,-0.11354126036167145,0.6031749248504639,0.9194091558456421,-0.12763787806034088,0.6095353364944458,0.9145042896270752,-0.13912168145179749,Again or Repeat
0.6241384744644165,0.9294187426567078,1.4620627553085797e-07,0.645173966884613,0.8798693418502808,-0.01907918229699135,0.665748655796051,0.826869785785675,-0.03560907393693924,0.6878130435943604,0.7888648509979248,-0.049646053463220596,0.7082632184028625,0.7630391120910645,-0.06617619842290878,0.6487295627593994,0.85560542345047,-0.05939484015107155,0.650573194026947,0.8284586071968079,-0.08880958706140518,0.650502622127533,0.8225271701812744,-0.10882439464330673,0.6521512269973755,0.8171027302742004,-0.12274222820997238,0.6250696182250977,0.8789907693862915,-0.063395194709301,0.622647225856781,0.8575217127799988,-0.0922771468758583,0.6185875535011292,0.847614049911499,-0.10858163982629776,0.6155015826225281,0.841611385345459,-0.12269531190395355,0.6032558083534241,0.9044420123100281,-0.06726466119289398,0.5965376496315002,0.884702742099762,-0.0941515862941742,0.590536892414093,0.8735688924789429,-0.1040593609213829,0.5871838927268982,0.8645511269569397,-0.11220888048410416,0.5825241208076477,0.9285271167755127,-0.07184240967035294,0.574051558971405,0.9173027276992798,-0.09402252733707428,0.570679247379303,0.9087679386138916,-0.10179007798433304,0.5708430409431458,0.9007934331893921,-0.10853513330221176,Again or Repeat
0.6166990399360657,0.9498974084854126,7.315752981185142e-08,0.6323577761650085,0.9005559086799622,-0.015646882355213165,0.6423032283782959,0.852073609828949,-0.027922222390770912,0.6491166949272156,0.8204607367515564,-0.038631122559309006,0.6496005654335022,0.801250159740448,-0.05035141482949257,0.6376721858978271,0.8685644865036011,-0.039852723479270935,0.6408469080924988,0.8347698450088501,-0.06506582349538803,0.6317716240882874,0.8294254541397095,-0.08317704498767853,0.6225740313529968,0.8338060975074768,-0.09410993754863739,0.6162479519844055,0.89173424243927,-0.04281480982899666,0.6112695336341858,0.865371584892273,-0.06620137393474579,0.6017271280288696,0.8513358235359192,-0.0826016217470169,0.5949097275733948,0.845986008644104,-0.09556186944246292,0.5952576994895935,0.9164956212043762,-0.046317312866449356,0.5835745930671692,0.8961057066917419,-0.06780742853879929,0.5735650062561035,0.8843446373939514,-0.07867742329835892,0.5669369101524353,0.8770903944969177,-0.08646745979785919,0.5745999217033386,0.9393954277038574,-0.05038188397884369,0.5603029727935791,0.928058922290802,-0.06703279167413712,0.5530165433883667,0.9220540523529053,-0.07300204783678055,0.5498853921890259,0.9167166352272034,-0.07767543196678162,Again or Repeat
0.6115958094596863,0.9606313705444336,3.071414482747059e-07,0.6286666393280029,0.9191461801528931,-0.008952566422522068,0.6399573087692261,0.8732346892356873,-0.020204585045576096,0.6431782841682434,0.8394671082496643,-0.030041802674531937,0.6468566656112671,0.8244640231132507,-0.04207586869597435,0.641668975353241,0.8836802244186401,-0.043534137308597565,0.6484489440917969,0.84592604637146,-0.06597720086574554,0.6544040441513062,0.8229572772979736,-0.07984209805727005,0.6623362302780151,0.8050708174705505,-0.08921206742525101,0.6240925192832947,0.8964906334877014,-0.049157194793224335,0.6285437941551208,0.8619014620780945,-0.07285900413990021,0.6316952109336853,0.8385140895843506,-0.08555486798286438,0.6362083554267883,0.8209965825080872,-0.09576133638620377,0.6016193628311157,0.9150505065917969,-0.05365375801920891,0.5982891321182251,0.8867927193641663,-0.0757797434926033,0.5961837768554688,0.8693187236785889,-0.08377710729837418,0.5960971117019653,0.8565680384635925,-0.08944133669137955,0.5749064683914185,0.9368342161178589,-0.05765748769044876,0.5692586302757263,0.9159892797470093,-0.07666777074337006,0.5701470971107483,0.902595579624176,-0.08389841765165329,0.5723676681518555,0.8898627758026123,-0.08942299336194992,Again or Repeat
0.6402482390403748,0.969745397567749,1.489105869723062e-07,0.6518720984458923,0.9094235301017761,-0.006402179598808289,0.6588507294654846,0.8454160094261169,-0.016439862549304962,0.6593806743621826,0.7971184253692627,-0.02551853284239769,0.6570512652397156,0.7670491337776184,-0.03551093488931656,0.6664801239967346,0.8592463135719299,-0.03726531192660332,0.6575393080711365,0.8091294765472412,-0.05744338780641556,0.645756185054779,0.7859959006309509,-0.06837773323059082,0.6382999420166016,0.7813001275062561,-0.07373496145009995,0.6450512409210205,0.8840360045433044,-0.041822563856840134,0.6309175491333008,0.8378524780273438,-0.06057972460985184,0.6170221567153931,0.8070206642150879,-0.0675543025135994,0.6100867986679077,0.7971445918083191,-0.07325747609138489,0.6194214224815369,0.9114709496498108,-0.045999713242053986,0.601503312587738,0.8684253096580505,-0.06267803907394409,0.5891539454460144,0.8387645483016968,-0.06738486140966415,0.5843080878257751,0.8271708488464355,-0.07039139419794083,0.5918825268745422,0.9398054480552673,-0.049745913594961166,0.5757986903190613,0.9018052816390991,-0.06534204632043839,0.5699663162231445,0.8795508146286011,-0.07076486200094223,0.5690631866455078,0.8682581186294556,-0.07398766279220581,Again or Repeat
0.6148640513420105,0.9476228356361389,2.572072617113008e-07,0.6364535689353943,0.8916565179824829,-0.0077004823833703995,0.6445691585540771,0.831332266330719,-0.015514427796006203,0.6459876298904419,0.7838342785835266,-0.02183866687119007,0.6459858417510986,0.7471255660057068,-0.029991764575242996,0.6344488859176636,0.8242601752281189,-0.03605036064982414,0.6232640147209167,0.7661303877830505,-0.0537060983479023,0.6090907454490662,0.7276400327682495,-0.06595302373170853,0.5951212048530579,0.6970988512039185,-0.07458978146314621,0.6136152744293213,0.838873565196991,-0.039880771189928055,0.5962841510772705,0.7828695178031921,-0.056680064648389816,0.5788677930831909,0.7406050562858582,-0.06856981664896011,0.5628587007522583,0.7081799507141113,-0.07873041927814484,0.5913620591163635,0.8587398529052734,-0.042512111365795135,0.5753045678138733,0.8068965077400208,-0.056971147656440735,0.5578925609588623,0.7657803893089294,-0.06545146554708481,0.5416221022605896,0.7332472205162048,-0.07206743210554123,0.5676326155662537,0.8824507594108582,-0.04468698799610138,0.5547357201576233,0.8403033018112183,-0.06008090078830719,0.5439897179603577,0.8085706233978271,-0.06696416437625885,0.5333160758018494,0.7825760841369629,-0.07110178470611572,Again or Repeat
0.6172531843185425,0.9148696660995483,9.537559719774436e-08,0.6280947923660278,0.8493296504020691,-0.012173148803412914,0.6417607069015503,0.779462993144989,-0.024515949189662933,0.6600457429885864,0.727756679058075,-0.03474881127476692,0.6788199543952942,0.6937127709388733,-0.04727499559521675,0.6366606950759888,0.8201204538345337,-0.04763243347406387,0.6260408163070679,0.7877466082572937,-0.06989496201276779,0.6144739389419556,0.7672242522239685,-0.08440291881561279,0.6022934317588806,0.7492151260375977,-0.09424254298210144,0.6134313941001892,0.8496072292327881,-0.05127705633640289,0.5932099223136902,0.8139057159423828,-0.07116825878620148,0.5772926211357117,0.7843149900436401,-0.08153677731752396,0.5627357363700867,0.7631982564926147,-0.09229054301977158,0.5880088210105896,0.8765203356742859,-0.05429351329803467,0.5666680335998535,0.8392547965049744,-0.07322505861520767,0.5531607270240784,0.8114323616027832,-0.07913602143526077,0.5423532724380493,0.7905304431915283,-0.08489900082349777,0.5620112419128418,0.900677502155304,-0.05746069550514221,0.5472320914268494,0.8694767951965332,-0.0750383660197258,0.5397606492042542,0.8492032885551453,-0.08096561580896378,0.5347112417221069,0.8336054682731628,-0.08588651567697525,Again or Repeat
0.6169520616531372,0.9036497473716736,1.4252221092192485e-07,0.6354113817214966,0.8388217687606812,-0.013599874451756477,0.6535002589225769,0.7687810063362122,-0.02451447583734989,0.6733816266059875,0.7161460518836975,-0.03417176380753517,0.692126452922821,0.6795429587364197,-0.045747965574264526,0.6421229243278503,0.8099091649055481,-0.03890381008386612,0.6402013897895813,0.7804825901985168,-0.059063252061605453,0.6342962980270386,0.7615933418273926,-0.07334031909704208,0.6280814409255981,0.746422529220581,-0.08335819095373154,0.6158517599105835,0.8322669267654419,-0.04239320009946823,0.6069581508636475,0.7998430132865906,-0.060817841440439224,0.5997933745384216,0.7751137614250183,-0.07122247666120529,0.5936895608901978,0.76295006275177,-0.0813879668712616,0.5889267921447754,0.857020378112793,-0.04631821811199188,0.5769568681716919,0.8263956904411316,-0.06450311839580536,0.5709400177001953,0.806243360042572,-0.07068262994289398,0.5685897469520569,0.7949839234352112,-0.07634763419628143,0.5623759031295776,0.8828245401382446,-0.05102793499827385,0.5522623062133789,0.8588653802871704,-0.06726332753896713,0.5521656274795532,0.8468142151832581,-0.07308255881071091,0.5567682981491089,0.8410205841064453,-0.07827970385551453,Again or Repeat
0.6070230007171631,0.873134434223175,-8.968913078888363e-08,0.6232517957687378,0.829375684261322,-0.024719364941120148,0.642155647277832,0.7797883152961731,-0.04032200947403908,0.6648144721984863,0.7430810928344727,-0.052817974239587784,0.6828091740608215,0.7134454846382141,-0.06761105358600616,0.6341682076454163,0.8365020751953125,-0.05469810962677002,0.6299959421157837,0.8200536370277405,-0.0823497548699379,0.616511881351471,0.8162320852279663,-0.1047082170844078,0.6011207103729248,0.8162645101547241,-0.11999118328094482,0.606062114238739,0.8677813410758972,-0.05464997515082359,0.5936028361320496,0.8527731895446777,-0.07607803493738174,0.5800228714942932,0.8393300175666809,-0.09299730509519577,0.5679912567138672,0.8314706087112427,-0.11064755916595459,0.5821735262870789,0.8933318257331848,-0.05536293238401413,0.5693952441215515,0.8824763894081116,-0.07529191672801971,0.5582494139671326,0.869033932685852,-0.08486830443143845,0.5493084788322449,0.8572056889533997,-0.09561417251825333,0.5619570016860962,0.914724588394165,-0.058050092309713364,0.5488344430923462,0.9112289547920227,-0.07401632517576218,0.5410891175270081,0.9077244400978088,-0.0788469910621643,0.5362548828125,0.9029296636581421,-0.08573320508003235,Again or Repeat
0.5961262583732605,0.8897138237953186,-9.863511962748817e-08,0.6065190434455872,0.837749183177948,-0.018556686118245125,0.6277766227722168,0.7889046669006348,-0.031255658715963364,0.6528960466384888,0.7523835897445679,-0.041880566626787186,0.6725054979324341,0.719810962677002,-0.054584819823503494,0.6254943013191223,0.848503589630127,-0.042595941573381424,0.6216950416564941,0.8273728489875793,-0.0651698037981987,0.6051234006881714,0.8185123205184937,-0.08332885056734085,0.5858156085014343,0.818020761013031,-0.0952281579375267,0.6054290533065796,0.8875272870063782,-0.04421517625451088,0.5835559964179993,0.8738586902618408,-0.06202169507741928,0.5645201802253723,0.853172242641449,-0.07705651223659515,0.5485990047454834,0.8368088603019714,-0.0926576480269432,0.5845679044723511,0.9183183908462524,-0.0463031604886055,0.5595152974128723,0.9066409468650818,-0.0635538101196289,0.5431606769561768,0.886425256729126,-0.07065001875162125,0.5301076173782349,0.8661492466926575,-0.07868875563144684,0.5647075772285461,0.9383873343467712,-0.04983086884021759,0.5426453948020935,0.931588888168335,-0.06480858474969864,0.5288140177726746,0.9204146862030029,-0.06781158596277237,0.5178484916687012,0.9064356088638306,-0.071891188621521,Again or Repeat
0.6014955639839172,0.8928766250610352,-3.5510620932655e-07,0.6211783289909363,0.8364349603652954,-0.01576564833521843,0.6434975266456604,0.7885578274726868,-0.023304374888539314,0.6631764769554138,0.751679539680481,-0.03058972954750061,0.6789806485176086,0.7174744606018066,-0.03768974915146828,0.6287232637405396,0.8367460370063782,-0.0236173328012228,0.632693886756897,0.8164941668510437,-0.04798557236790657,0.6227038502693176,0.8048262596130371,-0.06759479641914368,0.6071632504463196,0.7978957891464233,-0.07875695824623108,0.6123088598251343,0.8720923662185669,-0.026049861684441566,0.603342592716217,0.8489734530448914,-0.04967404156923294,0.5889692902565002,0.8348482251167297,-0.06270604580640793,0.5742766261100769,0.8252896070480347,-0.07141783088445663,0.5975922346115112,0.9044194221496582,-0.030533043667674065,0.5833584070205688,0.8874267339706421,-0.05508531257510185,0.5693663954734802,0.8733670115470886,-0.06081298738718033,0.5567396283149719,0.857458770275116,-0.062272198498249054,0.5857137441635132,0.9304249286651611,-0.03616833686828613,0.5701256394386292,0.92438143491745,-0.05515757575631142,0.5584219098091125,0.9106948375701904,-0.057596419006586075,0.547693133354187,0.8939967751502991,-0.057599376887083054,Again or Repeat
